,store_id,date,is_store_open,is_sale_period,town,n_cust_pred,revenue_pred
21292,104,2012-01-13,1,0,Yepthton Beach,1131.2756,7883.7656
21293,105,2012-01-13,1,0,Port Shep,603.60864,5275.508
21294,106,2012-01-13,1,0,Dukem,944.8161,9537.671
21295,107,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21296,108,2012-01-13,1,0,Dukem,944.8161,14380.3955
21297,109,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21298,110,2012-01-13,1,0,Dukem,944.8161,7649.954
21299,111,2012-01-13,1,0,Balntermou,651.54803,6022.669
21300,112,2012-01-13,1,0,Dukem,944.8161,8426.335
21301,113,2012-01-13,1,0,Dukem,944.8161,8426.335
21302,114,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21303,115,2012-01-13,1,0,Balntermou,651.54803,6022.669
21304,116,2012-01-13,1,0,Dukem,944.8161,8426.335
21305,117,2012-01-13,1,0,Dukem,944.8161,6809.5645
21306,118,2012-01-13,1,0,Balntermou,651.54803,6022.669
21307,119,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21308,120,2012-01-13,1,0,Balntermou,651.54803,6022.669
21309,121,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21310,122,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21311,123,2012-01-13,1,0,Yepthton Beach,794.15735,6025.5293
21312,124,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21313,125,2012-01-13,1,0,Yepthton Beach,1419.5447,10163.187
21314,126,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21315,127,2012-01-13,1,0,Dukem,944.8161,8426.335
21316,128,2012-01-13,1,0,Dukem,944.8161,8426.335
21317,129,2012-01-13,1,0,Balntermou,849.9446,6022.669
21318,130,2012-01-13,1,0,Ny Creek,603.60864,5275.508
21319,131,2012-01-13,1,0,Dukem,944.8161,8426.335
21320,132,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21321,133,2012-01-13,1,0,Dukem,944.8161,8426.335
21322,134,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21323,135,2012-01-13,1,0,Dukem,944.8161,8426.335
21324,136,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21325,137,2012-01-13,1,0,Port Shamlakesmark,603.60864,5275.508
21326,138,2012-01-13,1,0,Dukem,944.8161,8426.335
21327,139,2012-01-13,1,0,Mount Wintor,522.1295,4941.77
21328,140,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21329,141,2012-01-13,1,0,Dukem,944.8161,8426.335
21330,142,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21331,143,2012-01-13,1,0,Dukem,944.8161,8426.335
21332,144,2012-01-13,1,0,Balntermou,651.54803,6022.669
21333,145,2012-01-13,1,0,Dukem,1396.454,8426.335
21334,146,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21335,147,2012-01-13,1,0,Dukem,1038.2163,8913.479
21336,148,2012-01-13,1,0,Port Shep,603.60864,5275.508
21337,149,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21338,150,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21339,151,2012-01-13,1,0,Wadulfield Hill,689.0736,6631.6484
21340,152,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21341,153,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21342,154,2012-01-13,1,0,Dukem,944.8161,9227.292
21343,155,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21344,156,2012-01-13,1,0,Dukem,944.8161,8426.335
21345,157,2012-01-13,1,0,Port Raykwi,603.60864,5275.508
21346,158,2012-01-13,1,0,Dukem,944.8161,9180.265
21347,159,2012-01-13,1,0,Dukem,944.8161,8426.335
21348,160,2012-01-13,1,0,Dukem,944.8161,8426.335
21349,161,2012-01-13,1,0,Dukem,944.8161,8426.335
21350,162,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21351,163,2012-01-13,1,0,Balntermou,651.54803,6022.669
21352,164,2012-01-13,1,0,Dukem,944.8161,8426.335
21353,165,2012-01-13,1,0,Balntermou,651.54803,5288.2476
21354,166,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21355,167,2012-01-13,1,0,Dukem,1242.6571,10065.337
21356,168,2012-01-13,1,0,Dukem,944.8161,8426.335
21357,169,2012-01-13,1,0,Balntermou,651.54803,6022.669
21358,170,2012-01-13,1,0,Dukem,944.8161,8426.335
21359,171,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21360,172,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21361,173,2012-01-13,1,0,Dukem,1157.518,9249.232
21362,174,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21363,175,2012-01-13,1,0,Dukem,944.8161,8426.335
21364,176,2012-01-13,1,0,Balntermou,651.54803,6022.669
21365,177,2012-01-13,1,0,Dukem,944.8161,6854.234
21366,178,2012-01-13,1,0,Yepthton Beach,672.49524,7761.095
21367,179,2012-01-13,1,0,Dukem,1046.9094,8426.335
21368,180,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21369,181,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21370,182,2012-01-13,1,0,Dukem,846.368,8426.335
21371,183,2012-01-13,1,0,Dukem,944.8161,8426.335
21372,184,2012-01-13,1,0,Dukem,944.8161,8426.335
21373,185,2012-01-13,1,0,Dukem,944.8161,8426.335
21374,186,2012-01-13,1,0,Dukem,796.93243,6352.793
21375,187,2012-01-13,1,0,Dukem,944.8161,8426.335
21376,188,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21377,189,2012-01-13,1,0,Dukem,944.8161,10109.031
21378,190,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21379,191,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21380,192,2012-01-13,1,0,Dukem,944.8161,11612.264
21381,193,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21382,194,2012-01-13,1,0,Dukem,823.23486,7985.811
21383,195,2012-01-13,1,0,Dukem,1525.273,12588.095
21384,196,2012-01-13,1,0,Dukem,944.8161,8426.335
21385,197,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21386,198,2012-01-13,1,0,Dukem,695.79364,4864.2695
21387,199,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21388,200,2012-01-13,1,0,Yepthton Beach,771.997,6025.5293
21389,201,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21390,202,2012-01-13,1,0,Dukem,944.8161,8426.335
21391,203,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21392,204,2012-01-13,1,0,Dukem,944.8161,8426.335
21393,205,2012-01-13,1,0,Dukem,1022.0925,8426.335
21394,206,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21395,207,2012-01-13,1,0,Dukem,1678.1785,12290.829
21396,208,2012-01-13,1,0,Dukem,839.42706,5064.176
21397,209,2012-01-13,1,0,Balntermou,651.54803,6022.669
21398,210,2012-01-13,1,0,Dukem,675.53186,5550.6597
21399,211,2012-01-13,1,0,Dukem,1951.5726,15292.151
21400,212,2012-01-13,1,0,Dukem,862.8198,7689.442
21401,213,2012-01-13,1,0,Dukem,944.8161,9083.286
21402,214,2012-01-13,1,0,Balntermou,651.54803,6960.556
21403,215,2012-01-13,1,0,Dukem,944.8161,8426.335
21404,216,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21405,217,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21406,218,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21407,219,2012-01-13,1,0,Dukem,835.60004,5618.3486
21408,220,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21409,221,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21410,222,2012-01-13,1,0,Balntermou,651.54803,6022.669
21411,223,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21412,224,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21413,225,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21414,226,2012-01-13,1,0,Port Shep,603.60864,5275.508
21415,227,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21416,228,2012-01-13,1,0,Dukem,944.8161,8426.335
21417,229,2012-01-13,1,0,Dukem,944.8161,9412.515
21418,230,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21419,231,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21420,232,2012-01-13,1,0,Yepthton Beach,568.3666,5160.817
21421,233,2012-01-13,1,0,Yepthton Beach,779.3082,7612.6284
21422,234,2012-01-13,1,0,Balntermou,733.09503,7779.1206
21423,235,2012-01-13,1,0,Dukem,944.8161,8426.335
21424,236,2012-01-13,1,0,Balntermou,651.54803,6022.669
21425,237,2012-01-13,1,0,Balntermou,651.54803,6022.669
21426,238,2012-01-13,1,0,Yepthton Beach,924.472,6025.5293
21427,239,2012-01-13,1,0,Dukem,839.55133,8426.335
21428,240,2012-01-13,1,0,Dukem,835.7933,7626.0327
21429,241,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21430,242,2012-01-13,1,0,Dukem,715.6738,6526.217
21431,243,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21432,244,2012-01-13,1,0,Balntermou,651.54803,6022.669
21433,245,2012-01-13,1,0,Dukem,1217.8715,10167.09
21434,246,2012-01-13,1,0,Dukem,1065.0237,8426.335
21435,247,2012-01-13,1,0,Port Shep,603.60864,5275.508
21436,248,2012-01-13,1,0,Dukem,1355.3138,9259.786
21437,249,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21438,250,2012-01-13,1,0,Dukem,944.8161,8880.128
21439,251,2012-01-13,1,0,Balntermou,2187.2527,15489.739
21440,252,2012-01-13,1,0,Dukem,944.8161,11488.296
21441,253,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21442,254,2012-01-13,1,0,Dukem,621.081,5381.7793
21443,255,2012-01-13,1,0,Dukem,944.8161,8426.335
21444,256,2012-01-13,1,0,Yepthton Beach,1026.2083,7576.897
21445,257,2012-01-13,1,0,Dukem,944.8161,8426.335
21446,258,2012-01-13,1,0,Port Shamlakesmark,603.60864,5275.508
21447,259,2012-01-13,1,0,Dukem,3613.0625,16123.829
21448,260,2012-01-13,1,0,Dukem,1065.407,8426.335
21449,261,2012-01-13,1,0,Dukem,1036.0175,12974.367
21450,262,2012-01-13,1,0,Dukem,4694.085,26304.44
21451,263,2012-01-13,1,0,Dukem,722.4755,6517.8184
21452,264,2012-01-13,1,0,Dukem,1048.6016,8426.335
21453,265,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21454,266,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21455,267,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21456,268,2012-01-13,1,0,Port Raykwi,603.60864,4521.3857
21457,269,2012-01-13,1,0,Dukem,1348.1597,9611.036
21458,270,2012-01-13,1,0,Yepthton Beach,965.45013,6809.8745
21459,271,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21460,272,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21461,273,2012-01-13,1,0,Dukem,944.8161,8426.335
21462,274,2012-01-13,1,0,Dukem,1251.4624,6807.508
21463,275,2012-01-13,1,0,Dukem,944.8161,8426.335
21464,276,2012-01-13,1,0,Dukem,944.8161,6974.6826
21465,277,2012-01-13,1,0,Dukem,944.8161,8426.335
21466,278,2012-01-13,1,0,Port Shamlakesmark,603.60864,5275.508
21467,279,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21468,280,2012-01-13,1,0,Dukem,944.8161,8426.335
21469,281,2012-01-13,1,0,Nalliwar,603.60864,5275.508
21470,282,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21471,283,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21472,284,2012-01-13,1,0,Port Shep,603.60864,5275.508
21473,285,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21474,286,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21475,287,2012-01-13,1,0,Dukem,944.8161,8426.335
21476,288,2012-01-13,1,0,Balntermou,651.54803,6022.669
21477,289,2012-01-13,1,0,Dukem,944.8161,8426.335
21478,290,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21479,291,2012-01-13,1,0,Dukem,944.8161,8426.335
21480,292,2012-01-13,1,0,Balntermou,651.54803,6022.669
21481,293,2012-01-13,1,0,Dukem,944.8161,8426.335
21482,294,2012-01-13,1,0,Dukem,944.8161,8426.335
21483,295,2012-01-13,1,0,Dukem,944.8161,8426.335
21484,296,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21485,297,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21486,298,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21487,299,2012-01-13,1,0,Port Shep,603.60864,5275.508
21488,300,2012-01-13,1,0,Dukem,1038.9204,8426.335
21489,301,2012-01-13,1,0,Dukem,944.8161,8426.335
21490,302,2012-01-13,1,0,Dukem,664.18353,6395.155
21491,303,2012-01-13,1,0,Balntermou,651.54803,6022.669
21492,304,2012-01-13,1,0,Yepthton Beach,898.73285,6025.5293
21493,305,2012-01-13,1,0,Balntermou,651.54803,6022.669
21494,306,2012-01-13,1,0,Gugam,603.60864,5275.508
21495,307,2012-01-13,1,0,Yepthton Beach,574.4615,4119.085
21496,308,2012-01-13,1,0,Mount Wintor,522.1295,4941.77
21497,309,2012-01-13,1,0,Dukem,944.8161,8426.335
21498,310,2012-01-13,1,0,Dukem,944.8161,9290.142
21499,311,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21500,312,2012-01-13,1,0,Dukem,944.8161,8426.335
21501,313,2012-01-13,1,0,Dukem,944.8161,8426.335
21502,314,2012-01-13,1,0,Dukem,944.8161,8426.335
21503,315,2012-01-13,1,0,Balntermou,651.54803,5549.0454
21504,316,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21505,317,2012-01-13,1,0,Dukem,944.8161,8426.335
21506,318,2012-01-13,1,0,Dukem,944.8161,8426.335
21507,319,2012-01-13,1,0,Dukem,944.8161,8426.335
21508,320,2012-01-13,1,0,Dukem,2723.676,17609.32
21509,321,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21510,322,2012-01-13,1,0,Dukem,944.8161,7871.738
21511,323,2012-01-13,1,0,Dukem,944.8161,8426.335
21512,324,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21513,325,2012-01-13,1,0,Dukem,944.8161,8426.335
21514,326,2012-01-13,1,0,Dukem,811.2227,8426.335
21515,327,2012-01-13,1,0,Dukem,1052.9335,8426.335
21516,328,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21517,329,2012-01-13,1,0,Dukem,944.8161,8426.335
21518,330,2012-01-13,1,0,Dukem,842.35004,7422.894
21519,331,2012-01-13,1,0,Ny Creek,603.60864,5275.508
21520,332,2012-01-13,1,0,Dukem,944.8161,6649.6133
21521,333,2012-01-13,1,0,Balntermou,911.13074,6914.2393
21522,334,2012-01-13,1,0,Dukem,944.8161,8426.335
21523,335,2012-01-13,1,0,Dukem,3150.4355,15133.111
21524,336,2012-01-13,1,0,Yepthton Beach,1725.665,10117.97
21525,337,2012-01-13,1,0,Ny Creek,498.6577,5275.508
21526,338,2012-01-13,1,0,Dukem,944.8161,8426.335
21527,339,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21528,340,2012-01-13,1,0,Balntermou,651.54803,6022.669
21529,341,2012-01-13,1,0,Dukem,944.8161,8426.335
21530,342,2012-01-13,1,0,Balntermou,651.54803,8861.531
21531,343,2012-01-13,1,0,Dukem,944.8161,8426.335
21532,344,2012-01-13,1,0,Dukem,1360.5743,9016.505
21533,345,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21534,346,2012-01-13,1,0,Dukem,944.8161,8426.335
21535,347,2012-01-13,1,0,Dukem,812.2037,7996.464
21536,348,2012-01-13,1,0,Dukem,944.8161,9115.237
21537,349,2012-01-13,1,0,Dukem,944.8161,8426.335
21538,350,2012-01-13,1,0,Dukem,944.8161,8426.335
21539,351,2012-01-13,1,0,Balntermou,651.54803,6022.669
21540,352,2012-01-13,1,0,Dukem,944.8161,8426.335
21541,353,2012-01-13,1,0,Rstonemond Hill,958.83405,5275.508
21542,354,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21543,355,2012-01-13,1,0,Dukem,1395.7611,10403.899
21544,356,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21545,357,2012-01-13,1,0,Dukem,1149.4819,8426.335
21546,358,2012-01-13,1,0,Mount Wintor,598.1858,4941.77
21547,359,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21548,360,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21549,361,2012-01-13,1,0,Port Shamlakesmark,603.60864,5275.508
21550,362,2012-01-13,1,0,Dukem,1351.9265,10326.072
21551,363,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21552,364,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21553,365,2012-01-13,1,0,Balntermou,651.54803,6022.669
21554,366,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21555,367,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21556,368,2012-01-13,1,0,Dukem,944.8161,9914.886
21557,369,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21558,370,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21559,371,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21560,372,2012-01-13,1,0,Dukem,944.8161,10157.068
21561,373,2012-01-13,1,0,Dukem,664.6542,7617.5527
21562,374,2012-01-13,1,0,Dukem,944.8161,8426.335
21563,375,2012-01-13,1,0,Yepthton Beach,672.49524,6843.389
21564,376,2012-01-13,1,0,Dukem,1070.8881,9340.722
21565,377,2012-01-13,1,0,Yepthton Beach,791.11224,6025.5293
21566,378,2012-01-13,1,0,Dukem,1099.5026,8426.335
21567,379,2012-01-13,1,0,Dukem,850.4565,6509.924
21568,380,2012-01-13,1,0,Dukem,1706.58,16062.951
21569,381,2012-01-13,1,0,Balntermou,651.54803,6022.669
21570,382,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21571,383,2012-01-13,1,0,Yepthton Beach,2132.55,16123.373
21572,384,2012-01-13,1,0,Balntermou,651.54803,6022.669
21573,385,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21574,386,2012-01-13,1,0,Dukem,944.8161,8426.335
21575,387,2012-01-13,1,0,Yepthton Beach,878.2099,6463.462
21576,388,2012-01-13,1,0,Dukem,1310.8693,11777.099
21577,389,2012-01-13,1,0,Yepthton Beach,1100.6852,8646.419
21578,390,2012-01-13,1,0,Yepthton Beach,871.36725,8935.329
21579,391,2012-01-13,1,0,Balntermou,651.54803,6022.669
21580,392,2012-01-13,1,0,Dukem,944.8161,8426.335
21581,393,2012-01-13,1,0,Dukem,944.8161,8426.335
21582,394,2012-01-13,1,0,Balntermou,651.54803,6022.669
21583,395,2012-01-13,1,0,Mount Trancesmi,603.60864,4746.5825
21584,396,2012-01-13,1,0,Yepthton Beach,898.94855,7870.06
21585,397,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21586,398,2012-01-13,1,0,Dukem,944.8161,8426.335
21587,399,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21588,400,2012-01-13,1,0,Balntermou,863.61694,6022.669
21589,401,2012-01-13,1,0,Balntermou,651.54803,6022.669
21590,402,2012-01-13,1,0,Port Shep,603.60864,5275.508
21591,403,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21592,404,2012-01-13,1,0,Dukem,944.8161,7753.4272
21593,405,2012-01-13,1,0,Dukem,944.8161,7394.904
21594,406,2012-01-13,1,0,Dukem,836.453,8426.335
21595,407,2012-01-13,1,0,Balntermou,528.2026,5120.993
21596,408,2012-01-13,1,0,Dukem,847.12885,7601.727
21597,409,2012-01-13,1,0,Port Shep,603.60864,5275.508
21598,410,2012-01-13,1,0,Dukem,944.8161,8426.335
21599,411,2012-01-13,1,0,Balntermou,651.54803,6022.669
21600,412,2012-01-13,1,0,Dukem,944.8161,10169.271
21601,413,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21602,414,2012-01-13,1,0,Dukem,944.8161,8426.335
21603,415,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21604,416,2012-01-13,1,0,Balntermou,1034.727,7751.106
21605,417,2012-01-13,1,0,Dukem,944.8161,8426.335
21606,418,2012-01-13,1,0,Dukem,944.8161,8426.335
21607,419,2012-01-13,1,0,Dukem,944.8161,8426.335
21608,420,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21609,421,2012-01-13,1,0,Rstonemond Hill,575.8875,5870.564
21610,422,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21611,423,2012-01-13,1,0,Dukem,2952.4492,14390.353
21612,424,2012-01-13,1,0,Dukem,944.8161,8426.335
21613,425,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21614,426,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21615,427,2012-01-13,1,0,Ny Creek,603.60864,5275.508
21616,428,2012-01-13,1,0,Balntermou,651.54803,6022.669
21617,429,2012-01-13,1,0,Dukem,862.2195,8426.335
21618,430,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21619,431,2012-01-13,1,0,Dukem,1181.1105,10345.112
21620,432,2012-01-13,1,0,Dukem,2091.4421,12625.194
21621,433,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21622,434,2012-01-13,1,0,Balntermou,651.54803,7333.49
21623,435,2012-01-13,1,0,Port Shamlakesmark,603.60864,4332.4907
21624,436,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21625,437,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21626,438,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21627,439,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21628,440,2012-01-13,1,0,Dukem,944.8161,8426.335
21629,441,2012-01-13,1,0,Port Shep,603.60864,5275.508
21630,442,2012-01-13,1,0,Dukem,857.6818,7496.031
21631,443,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21632,444,2012-01-13,1,0,Port Shep,886.1461,7348.537
21633,445,2012-01-13,1,0,Yepthton Beach,1249.0468,6565.501
21634,446,2012-01-13,1,0,Dukem,944.8161,8426.335
21635,447,2012-01-13,1,0,Dukem,944.8161,8426.335
21636,448,2012-01-13,1,0,Dukem,944.8161,9457.265
21637,449,2012-01-13,1,0,Balntermou,1156.5233,7791.4146
21638,450,2012-01-13,1,0,Dukem,1227.5521,10080.507
21639,451,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21640,452,2012-01-13,1,0,Dukem,944.8161,8426.335
21641,453,2012-01-13,1,0,Dukem,1476.965,11718.657
21642,454,2012-01-13,1,0,Dukem,944.8161,8426.335
21643,455,2012-01-13,1,0,Dukem,852.5064,8426.335
21644,456,2012-01-13,1,0,Dukem,1032.2037,8426.335
21645,457,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21646,458,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21647,459,2012-01-13,1,0,Rstonemond Hill,682.4936,5275.508
21648,460,2012-01-13,1,0,Dukem,702.41785,6957.595
21649,461,2012-01-13,1,0,Dukem,944.8161,7856.6714
21650,462,2012-01-13,1,0,Dukem,944.8161,7748.168
21651,463,2012-01-13,1,0,Yepthton Beach,747.4372,6025.5293
21652,464,2012-01-13,1,0,Yepthton Beach,1132.1589,8107.2217
21653,465,2012-01-13,1,0,Dukem,944.8161,8426.335
21654,466,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21655,467,2012-01-13,1,0,Yepthton Beach,1461.4568,11995.036
21656,468,2012-01-13,1,0,Ny Creek,603.60864,5275.508
21657,469,2012-01-13,1,0,Balntermou,1098.6887,8565.571
21658,470,2012-01-13,1,0,Psey Hill,589.65826,4032.5115
21659,471,2012-01-13,1,0,Dukem,944.8161,8426.335
21660,472,2012-01-13,1,0,Dukem,944.8161,8426.335
21661,473,2012-01-13,1,0,Dukem,944.8161,6431.2837
21662,474,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21663,475,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21664,476,2012-01-13,1,0,Balntermou,651.54803,6022.669
21665,477,2012-01-13,1,0,Dukem,842.3253,8426.335
21666,478,2012-01-13,1,0,Dukem,944.8161,8426.335
21667,479,2012-01-13,1,0,Dukem,1665.3835,13437.136
21668,480,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21669,481,2012-01-13,1,0,Dukem,847.4017,8426.335
21670,482,2012-01-13,1,0,Dukem,1051.3491,9045.915
21671,483,2012-01-13,1,0,Mount Trancesmi,603.60864,4746.5825
21672,484,2012-01-13,1,0,Balntermou,651.54803,6022.669
21673,485,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21674,486,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21675,487,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21676,488,2012-01-13,1,0,Dukem,808.4383,6539.5576
21677,489,2012-01-13,1,0,Dukem,944.8161,8426.335
21678,490,2012-01-13,1,0,Dukem,1223.6675,8426.335
21679,491,2012-01-13,1,0,Dukem,944.8161,8426.335
21680,492,2012-01-13,1,0,Dukem,1404.6194,8426.335
21681,493,2012-01-13,1,0,Dukem,944.8161,9066.688
21682,494,2012-01-13,1,0,Yepthton Beach,902.5029,6025.5293
21683,495,2012-01-13,1,0,Yepthton Beach,581.7102,6025.5293
21684,496,2012-01-13,1,0,Dukem,944.8161,8426.335
21685,497,2012-01-13,1,0,Psey Hill,315.37698,2816.2383
21686,498,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21687,499,2012-01-13,1,0,Balntermou,651.54803,6022.669
21688,500,2012-01-13,1,0,Balntermou,651.54803,6022.669
21689,501,2012-01-13,1,0,Dukem,944.8161,8426.335
21690,502,2012-01-13,1,0,Dukem,1821.1638,13159.292
21691,503,2012-01-13,1,0,Port Shep,603.60864,5275.508
21692,504,2012-01-13,1,0,Balntermou,651.54803,6022.669
21693,505,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21694,506,2012-01-13,1,0,Dukem,944.8161,8426.335
21695,507,2012-01-13,1,0,Balntermou,651.54803,6022.669
21696,508,2012-01-13,1,0,Balntermou,651.54803,6022.669
21697,509,2012-01-13,1,0,Rstonemond Hill,575.8875,5275.508
21698,510,2012-01-13,1,0,Dukem,944.8161,9241.561
21699,511,2012-01-13,1,0,Dukem,944.8161,8426.335
21700,512,2012-01-13,1,0,Dukem,1660.9606,8426.335
21701,513,2012-01-13,1,0,Dukem,2679.2925,21886.072
21702,514,2012-01-13,1,0,Yepthton Beach,672.49524,6025.5293
21703,515,2012-01-13,1,0,Dukem,944.8161,10854.146
21704,516,2012-01-13,1,0,Dukem,944.8161,8426.335
21705,517,2012-01-13,1,0,Dukem,944.8161,8426.335
21706,518,2012-01-13,1,0,Dukem,944.8161,8426.335
21707,519,2012-01-13,1,0,Balntermou,651.54803,6022.669
21708,520,2012-01-13,1,0,Nalliwar,522.4343,4509.1523
